window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,1.6438713951848285,1.0129471046746215,1.9309000494006967,3.3279077409590627,-0.00440037341027736,-0.04255661703051789,1.8781668213725629,-0.10183420595454018,79.47856929176022,15.661801013297673,0.0,0
10,40,1.715091974058987,1.1758033599277928,2.0794359861989116,4.6194357410470275,-0.0077292171984393344,0.24911313273197072,2.570702203382835,-0.17900783595371506,82.72639490174369,27.951972945736863,0.0,1
20,50,1.7769346668250667,1.211558573985353,2.1506675680732563,4.6194357410470275,0.030334426334260613,0.4652222602419718,2.4878014007318154,-0.07302308867726902,146.98398421033278,22.51957312605522,0.0,1
30,60,1.7783798423345691,1.2410905509383452,2.1686264360766176,4.6194357410470275,-0.009411228149107756,0.4830667479870622,2.2627245285014994,-0.09003614559979979,152.46694629163676,23.090105648434257,0.0,1
40,70,1.788008465671093,1.1742753412815723,2.1391346031639635,4.114006718381688,-0.009095828805454146,-0.08792666292966102,2.2406135762769437,0.15867170366143257,130.48942380573283,15.396855539922832,0.0,0
50,80,1.8199199965848265,1.2831644078597926,2.2267958351783146,5.111581534835977,0.05286396213709401,0.27633649636648744,2.8550959230063255,-0.06874682274115634,188.68452151158277,27.273748793690995,0.0,1
60,90,1.865880319400776,1.2519646211811442,2.2469812591600284,5.111581534835977,0.008714134463576016,0.3217345600730416,3.104668256997445,-0.10753321960638326,206.75646349600012,25.34252112704959,0.0,1
70,100,2.1732372222547838,1.59607118821282,2.696368532310962,5.39759340210594,0.037899848292522645,-0.19384565619473684,3.696615128191762,-0.08861764086600377,203.18256971840873,42.04150778296448,0.0,1
80,110,2.0582022188110387,1.5184429667797923,2.557707062366936,5.39759340210594,0.02385965739102312,-0.31138142241325384,3.9868992702394865,0.09423819632386442,178.04903265013755,33.31722907696012,0.0,1
90,120,2.1732998881374215,1.5859909862631858,2.6904646090008693,5.39759340210594,-0.027039782733000423,-0.8145411876837088,4.349127395911466,-0.005863079220329617,220.8501077057304,39.98717895437858,0.0,1
100,130,2.007124810292377,1.1691662410796564,2.32282149623503,4.025684909318215,0.003791965054097022,-0.7715061504517713,3.9555484068880493,-0.05307326052960173,125.74254835723224,20.859627223743253,0.0,0
110,140,1.5214543656120667,1.5978720209004815,2.2063586249330833,4.025684909318215,-0.0654672710326168,-0.8690830232889156,2.9566753237896437,0.04416345650074125,250.7642824983803,35.10500096763385,0.0,1
120,150,1.5004108285735887,1.5779753399988883,2.1774385934270315,4.445784623828786,-0.015984594074165213,-0.5888007652212828,3.026450226622059,0.15269672686619773,215.22524620394088,29.284039490208652,0.0,1
130,160,1.4533355389168718,1.680966215840384,2.2221232205878083,4.445784623828786,0.06720943211660407,-0.5674005731440075,2.5455405098601562,0.1214555676553221,242.28064546984533,35.701977375648895,0.0,0
140,170,1.8168161560953802,1.4420640116671748,2.3195623636356104,4.445784623828786,-0.021278877203579488,-0.38403116922486485,2.919460990044932,0.0084709065343344,226.53126219989352,33.740409586854874,0.0,0
150,180,1.7952168248248124,1.4251303697550364,2.2921169295941706,4.341829298599123,-0.015201976689683473,-0.3012093807225862,2.63500905201188,0.01778957204262468,275.46065050213565,35.96623466498062,0.0,0
160,190,1.6305074591521058,1.3678652894549657,2.1282880501582424,4.341829298599123,-0.0019448781687734147,-0.13486182340426642,2.5645031699436913,-0.11050560158125404,145.10713811989996,39.38193367924867,0.0,0
170,200,1.8558695798749114,1.281622084692519,2.2553951018561422,3.9793793479316264,0.005571554323946277,-0.18428475001690944,2.238097046774064,0.10006907183859184,122.4461487880041,25.920611570336497,0.0,0
180,210,1.7438297744626803,1.3389397056784367,2.1985681289750434,3.9793793479316264,-0.013087727763348508,-0.2281465774948894,2.1629529195328576,-0.06628315021098205,156.87462941226553,28.00809940820921,0.0,0
190,220,1.79428041182933,1.2168074103291762,2.1679627464756925,4.226221380358538,-0.027441887104948572,0.22765079110102124,2.3809679008325406,-0.16396795201261308,155.05967832371326,21.564562103452573,0.0,0
200,230,1.656367402890146,1.1911796940881292,2.0402112726296107,4.226221380358538,0.00706691871226256,0.4467383369894512,2.644963342240801,-0.3839960182962266,166.78436768822718,30.59285999780648,0.0,1
210,240,1.7737303353809466,1.3216751609713822,2.2120001206553614,4.6062978954341816,0.005209658342014638,0.39192404429256056,2.5264191882548817,-0.08656361732120188,229.45487663133432,22.18921777778575,0.0,1
220,250,1.6730860150091151,1.5111949414760129,2.2545347557227347,4.6062978954341816,-0.014747686017965691,0.005793507528054457,2.2518681377262544,-0.33865709096711777,340.23550990854375,37.10790351723782,0.0,0
230,260,1.669355803172933,1.6193066015032742,2.325704767862686,4.6062978954341816,-0.005677683491163229,0.04821504364237009,2.233591879445631,-0.1339849334521188,429.4099494884412,35.18707923073322,0.0,0
240,270,1.6700269114588007,1.515841549458481,2.2553858845131822,4.605005475602638,0.02359215421130543,0.07604414746889393,2.3942798329977397,-0.31591889060161443,241.75567604279175,45.96159648915461,0.0,0
250,280,1.787452333338668,1.5016945138345354,2.3345389816489663,4.605005475602638,-0.008792035102656958,0.12542301389013655,2.1667842484817617,0.0010397205359384493,167.63745973251324,31.370079785586647,0.0,0
260,290,2.1025999617542843,1.4659763189402053,2.563203692035144,5.302742875197055,0.03955949007360037,0.019196360300871136,2.348218369396185,-0.06785865449667398,268.98076531956025,28.81097969010652,0.0,1
270,300,1.796707289763261,1.5939786846475266,2.401858682811939,5.302742875197055,-0.04963850121348405,-0.09852956412809316,2.511668011894657,-0.003534615526886684,262.8431763116796,31.551023823686116,0.0,1
