window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,0.1930214887036982,0.8681291398933857,0.8893286786297974,1.8119776739727627,0.0036097358614121597,0.0034230839193929957,1.8251046044178532,-0.10459532119898601,57.682583465287095,11.502634355749757,0.0,0
10,40,0.12877492294096746,1.0065041872044072,1.0147086575162627,2.379006026074478,0.006381693466091892,-0.2909989519141085,2.5723193050351982,-0.18006437526649458,59.31170812367015,20.505301245853957,0.0,1
20,50,0.07791416898524707,1.0422831574161993,1.0451912733859496,2.379006026074478,-0.026085152395626223,-0.49205268050470996,2.4916666442361595,-0.07174294397736342,110.25446016961402,16.59161982301495,0.0,1
30,60,0.07767800691999582,1.069706057531111,1.0725226907985748,2.379006026074478,0.008548283487702904,-0.5015058475891216,2.2642661499233068,-0.08982220654847109,113.5810774036483,17.118272816487657,0.0,1
40,70,0.06808556935298497,1.0055209019541556,1.0078233620138097,2.2940688471342128,0.00728988846053528,0.024616917968110608,2.1063264361707867,0.15722255100099095,96.03601613564092,11.215130347727008,0.0,2
50,80,0.040871458456202464,1.0957218886260638,1.0964838956093268,2.7635278692398515,-0.04555610389838701,-0.3188294559187908,2.7435204555325368,-0.0743070739974578,142.47664050913477,19.950919325832785,0.0,2
60,90,0.0016801902704420022,1.068926784379372,1.0689281048802903,2.7635278692398515,-0.006811630877099737,-0.3718034919565137,2.9793552750310166,-0.11346002712465178,149.9624409168723,18.500025686581182,0.0,2
70,100,-0.260864337462859,1.359280091110342,1.3840854629136436,3.53866862615655,-0.03271969669249901,0.1610229615435254,3.532673750736722,-0.09144012988782249,148.20844483408442,30.502170727551153,0.0,1
80,110,-0.16385642890242783,1.291621193357151,1.3019732087957905,3.53866862615655,-0.02063626830216028,0.27239022312779215,3.804299139257295,0.09614701454682066,127.72544336335551,23.99736475675426,0.0,2
90,120,-0.2692514149835688,1.3377736890694953,1.364600589050606,3.53866862615655,0.022965487981893882,0.767939141897381,4.201654599595277,-0.003943691954914498,156.92758279645741,28.405813719280687,0.0,3
100,130,-0.12402510156074034,0.9923126225174268,1.0000332827584115,2.778746580699135,-0.003113191661863695,0.6639806366743166,3.6357888942042407,-0.04733741526086996,91.25636583126226,14.935768223370468,0.0,1
110,140,0.27670881320604696,1.3308533530349096,1.3593154213022673,3.2826131246947057,0.05458773600991524,0.7988671668742078,2.889528087529072,0.05493088680664311,177.35261502052617,24.040594254873167,0.0,1
120,150,0.2968163890945353,1.319193786905265,1.3521731458080997,3.2826131246947057,0.013592665188349482,0.50096437613678,2.978435439054443,0.16396508399855902,153.33591808587016,20.066617380965383,0.0,1
130,160,0.3301435495784536,1.401250394962783,1.4396171132324096,3.2826131246947057,-0.05626708934205466,0.5004301997970328,2.52792224700097,0.13675720680170042,175.3762226865507,24.215195041846066,0.0,0
140,170,0.030805215773578237,1.2154551910015712,1.2158455011437608,2.6319619345403567,0.017996775537066363,0.2878420724745653,2.809211624428078,0.016395190321577244,162.49492990563843,23.6044780569402,0.0,2
150,180,0.05260783007543447,1.2063711288347176,1.207517653813474,2.6319619345403567,0.014011951704062239,0.2101099938037462,2.4886978638348833,0.026297047797791854,200.60797588548263,25.475100232123353,0.0,2
160,190,0.19425065560034038,1.1565588031362535,1.172758109037463,2.6319619345403567,0.0015684089118444514,0.04118881234962983,2.4593688414086565,-0.10708466311394255,103.28356285970101,27.99034982500608,0.0,1
170,200,0.0047911294001001655,1.0917613035809635,1.0917718163232337,2.2799225677517825,-0.004933976438670231,0.11705122086792256,2.127829418379268,0.09952232784471586,87.5841762895901,18.70912826272264,0.0,1
180,210,0.09631796612327245,1.1339354465357976,1.1380187817028604,2.2799225677517825,0.011352879278411176,0.16142575395448347,2.0901963407741526,-0.06692158255336271,112.01455208562749,19.93321292102516,0.0,0
190,220,0.06127162862295563,1.0427254590940627,1.0445241000173398,2.0405557648342096,0.023759091508785832,-0.27718167227183216,2.345421644782568,-0.16289225378467126,114.66508777466542,15.819405471130311,0.0,1
200,230,0.18043606425482986,1.0205193082854231,1.0363478334358263,2.0405557648342096,-0.005605575170397076,-0.5006162763717321,2.629920581782917,-0.3846011887363584,120.48558403833597,22.517489216839284,0.0,1
210,240,0.07771649881354961,1.131343000615522,1.1340091883356016,2.3682305483597474,-0.005246656099773349,-0.4504765575718166,2.4921282475350273,-0.09302004899590768,167.5528815454243,16.546226013302793,0.0,1
220,250,0.15520095121775057,1.2802721665125238,1.2896449726981323,2.712870810880588,0.011900604580400405,-0.08285349430917471,2.183563761709913,-0.34006710148107033,246.14514494143026,26.605393592038205,0.0,0
230,260,0.15471010837695948,1.3688703038190198,1.3775852519214866,2.712870810880588,0.005139974176292827,-0.12803862409033676,2.1860810923999083,-0.13002492027703855,311.27397030036786,25.076803627666106,0.0,0
240,270,0.15929124697040417,1.2855044693844924,1.2953360344593567,2.712870810880588,-0.019700997834252148,-0.16064599974428037,2.3193306575597537,-0.3134385233667724,168.15660347980472,33.1121159160423,0.0,0
250,280,0.060983537571337364,1.279016983485972,1.2804700058573295,2.4154818066835446,0.007125538783342798,-0.196638723155577,2.0875353286004397,0.0010542750043118557,121.8421979519126,23.02573499760965,0.0,0
260,290,-0.20446778056416218,1.2494998051126613,1.2661188081161312,2.8924572512985947,-0.03380468502691005,-0.051647195480002274,2.2174590977198334,-0.06857761693055617,196.1405020427865,21.128939235865733,0.0,2
270,300,0.04889954620261392,1.342102203836238,1.3429927368235874,2.8924572512985947,0.04139482534533125,0.04099741202585119,2.4086626800284776,0.0004524657984596131,185.88397322415898,22.1996011640354,0.0,1
