sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.174764235101967,1.17463,221.6221,227.3598234585407,227.35284458978634,-5.7307445897863545,-0.006978868754345058,linear_drift,0.1,1
1,1.1669686412880313,1.1750228528428095,221.6221,226.9545313606298,227.37326896753513,-5.751168967535136,0.41873760690532436,linear_drift,0.1,1
2,1.1902076053227248,1.1754157056856187,221.6221,228.16272264300005,227.39369334528396,-5.771593345283975,-0.769029297716088,linear_drift,0.1,1
3,1.1745668790794654,1.1758085585284281,221.6221,227.34956293980355,227.41411772303292,-5.792017723032927,0.0645547832293687,linear_drift,0.1,1
4,1.190663381641134,1.1762014113712376,221.6221,228.18641840559025,227.43454210078158,-5.812442100781595,-0.7518763048086612,linear_drift,0.1,1
5,1.1714046913747211,1.1765942642140468,221.6221,227.1851611354723,227.45496647853054,-5.832866478530548,0.26980534305823767,linear_drift,0.1,1
6,1.125932171202004,1.1769871170568562,221.6221,224.8210496209465,227.4753908562796,-5.853290856279614,2.6543412353331064,linear_drift,0.1,1
7,1.1667224292166753,1.1773799698996656,221.6221,226.94173082107972,227.49581523402844,-5.873715234028452,0.5540844129487255,linear_drift,0.1,1
8,1.1594900792617358,1.177772822742475,221.6221,226.5657217118286,227.51623961177705,-5.894139611777064,0.9505178999484656,linear_drift,0.1,1
9,1.1902167727740462,1.1781656755852843,221.6221,228.1631992578246,227.53666398952612,-5.91456398952613,-0.6265352682984826,linear_drift,0.1,1
10,1.1819152766685783,1.1785585284280937,221.6221,227.7316053532822,227.55708836727484,-5.934988367274855,-0.17451698600734744,linear_drift,0.1,1
11,1.1763981569306234,1.1789513812709032,221.6221,227.4447708816062,227.57751274502363,-5.9554127450236365,0.13274186341743643,linear_drift,0.1,1
12,1.179217920469282,1.1793442341137124,221.6221,227.59137008975767,227.59793712277263,-5.975837122772646,0.006567033014960089,linear_drift,0.1,1
13,1.1597910700424734,1.1797370869565218,221.6221,226.58137019068562,227.61836150052142,-5.9962615005214275,1.0369913098357983,linear_drift,0.1,1
14,1.1871297069315856,1.1801299397993312,221.6221,228.00270303116844,227.63878587827014,-6.016685878270152,-0.3639171528982956,linear_drift,0.1,1
15,1.1708981178222673,1.1805227926421404,221.6221,227.1588244300563,227.6592102560192,-6.0371102560192185,0.5003858259628942,linear_drift,0.1,1
