window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,-73.39425546304004,7.286847616372775,73.75510072637836,90.75878521761888,0.5088305120880129,-0.347707671484965,2.657973112467571,0.24968571316569424,4858.269953948398,687.8576232820094,0.0,1
10,40,-70.95276279342315,7.948804734449666,71.39662488329671,84.38355759687465,0.1536009673830367,0.23360990682113508,2.177368111691327,-0.17223656931631334,5644.635539081119,1404.8061491463968,0.0,0
20,50,-69.12894942038426,7.860962407115789,69.57446642218778,84.38355759687465,0.11249776753569568,-0.14125462852767803,2.1015697143798353,-0.34371777500080775,6762.423227451712,1450.7280778559332,0.0,0
30,60,-72.2624813812673,9.242471443056894,72.85114613891622,87.39358776948848,-0.35560179547496246,0.17891402334705403,1.959119847908425,-0.02164992613083855,8794.430481564934,1439.8963799029052,0.0,0
40,70,-72.01670986700101,7.841005954156272,72.44230721367808,87.39358776948848,-0.11448438594879895,-0.32165100406355,2.0463011616697933,0.21529665271821707,7563.166086270757,725.0230262976601,0.0,0
50,80,-72.90958382249302,7.363020081115916,73.28043038822882,87.39358776948848,0.3332809265680104,-0.3137368085466286,2.1446873935256217,0.058992740622997066,6390.236819567405,792.2631114660105,0.0,0
60,90,-71.81863748203865,6.331089725455912,72.09715241872082,82.80578230127185,-0.2291624733100063,-0.09247893427805577,1.8779588196271348,-0.15737452877832478,2739.3962257159533,750.4340481069466,0.0,0
70,100,-73.4064966695516,7.407248508969492,73.77927272459738,87.03230342858114,-0.2560622189421669,0.048067240138571894,1.971231685831366,-0.09436666716190838,5245.993861381011,991.4889159378145,0.0,0
80,110,-74.52667230149478,7.260608662886016,74.8795120342672,87.03230342858114,0.07003951615756962,0.44964800887220574,2.3937926353082513,-0.0607101287362441,5388.797197924414,890.6698676287614,0.0,0
90,120,-72.18808896796126,8.077264190374374,72.63857367575025,87.03230342858114,0.3237076114425144,0.0006121152039579562,1.8951691040932588,0.018429195050335884,5287.958420142933,987.7422964365908,0.0,0
100,130,-70.79426603716941,7.371297013280731,71.17699153096821,83.70135857487753,0.20015453554972312,0.04357533288528558,1.9696759301928526,-0.147705988197595,4609.92410794588,808.5618291467371,0.0,0
110,140,-69.54159555402752,6.379286613177481,69.83357938623085,83.70135857487753,-0.03078348422267966,-0.08989792686311045,2.6940050343763944,-0.23715826749438457,4918.744904276203,597.2048607199154,0.0,1
120,150,-71.80241685694249,6.081797209504269,72.0595262529228,83.70135857487753,-0.1619940474100061,0.41676885131918856,3.060200081240526,0.05876596155511008,3679.7471857094483,446.8779280992591,0.0,0
130,160,-72.44574821865761,4.687748763576396,72.59725493041415,81.82862455582426,-0.1314733324845854,0.38846283693034683,3.7287243502342617,0.034626417189039464,1717.07418590876,280.57464958926425,0.0,0
140,170,-73.30055891071636,6.748810426470644,73.61058605116412,88.20575371847326,0.11081501491134801,-0.279970315643101,2.470611663411569,-0.060386811137389876,5666.721434482338,1066.3654478361825,0.0,0
150,180,-72.72379923987846,6.950983804517016,73.05523356839538,88.20575371847326,0.005279629684850282,-0.45942024486093136,2.4634002557727652,-0.0032950417850808587,5408.08133485782,1170.4489284284716,0.0,1
160,190,-73.28231550475121,7.667468929746848,73.68234419130904,88.20575371847326,-0.016745055594561055,-0.20188481761270308,1.8496744346791696,-0.27679903518616483,5079.49743141683,1467.155479008995,0.0,0
170,200,-73.09387755416525,5.5715038562962516,73.30591102444622,83.77770404298667,0.12332284530175064,-0.04954736903076525,2.1231340763641784,-0.7173278399929246,10651.514367058364,765.7925379292047,0.0,0
180,210,-71.82418737749504,6.077349839199342,72.08084401216132,83.77770404298667,0.21822128014184877,0.3517349456487628,3.170740557693077,-0.33922034987812927,5477.140155098917,829.7455866974565,0.0,0
190,220,-71.13369017653667,5.221548258477319,71.32507584536533,81.58783748978612,-0.03363765145421,0.6738489160027205,3.949383928983814,-0.19679005339060174,3519.8968907386916,565.108865257544,0.0,1
200,230,-71.19659722505286,6.481952059088195,71.49105649605916,87.90839942514322,-0.11430009099779175,-0.09262811898847526,3.65518853190474,-0.21413216189860879,4146.540064247894,947.7954115227998,0.0,1
210,240,-71.62612310668331,6.96537167045315,71.96400429243293,87.90839942514322,0.0688573349565047,-0.11266672065338403,2.5684756224761096,-0.24015438825373747,7519.249320793314,941.5298191119317,0.0,1
220,250,-72.16949966446515,7.251520730332936,72.53289760323715,87.90839942514322,-0.05550394572316298,0.07081980377515594,2.3132640995672045,-0.1671377029956327,6526.675275084621,1023.3116775630523,0.0,1
230,260,-72.40031071429162,7.277038303175872,72.76510343558826,82.33005876756033,-0.06604146608825619,0.72392972694305,2.4868177860929355,-0.10101338923063047,4488.506476566021,792.8434729990034,0.0,0
240,270,-75.08179105433189,6.823005332204339,75.39117156331795,85.6396234519143,-0.12389421630102405,1.0045296622125508,3.819133516042321,0.06540095982144264,2741.1337977159974,593.6906003258131,0.0,0
250,280,-74.11289112765111,7.071387251616169,74.44948051505388,85.6396234519143,0.10480087854449355,0.7015313280566636,3.041059114844467,0.16138779366969275,3703.4646720059573,507.4468317644669,0.0,0
260,290,-73.55506864122236,6.13214438681973,73.81023856888513,85.6396234519143,0.34561652930994335,-0.14319029408836217,2.0210433219330723,0.24863231338462957,2952.3500719013246,306.35600317060425,0.0,0
270,300,-71.18143859037812,6.39119868177194,71.4677872917978,86.96339722198172,-0.0859798457533718,-0.12261172329618261,3.7078038474355473,-0.053219191927144284,4780.827861976359,728.6448028417246,0.0,1
