sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,1.1587623889326109,1.17463,221.6221,226.52788916857924,227.35284458978634,-5.7307445897863545,0.8249554212071075,lag,0.15,1
1,1.1782540732772877,1.17463,221.6221,227.5412597761843,227.35284458978634,-5.7307445897863545,-0.18841518639794685,lag,0.15,1
2,1.1730578275510253,1.17463,221.6221,227.27110751043983,227.35284458978634,-5.7307445897863545,0.0817370793465102,lag,0.15,1
3,1.1929592083505707,1.17463,221.6221,228.3057781934035,227.35284458978634,-5.7307445897863545,-0.9529336036171685,lag,0.15,1
4,1.1982016907776873,1.17463,221.6221,228.57833430033486,227.35284458978634,-5.7307445897863545,-1.2254897105485156,lag,0.15,1
5,1.170630203437704,1.17463,221.6221,227.144895589538,227.35284458978634,-5.7307445897863545,0.20794900024833396,lag,0.15,1
6,1.1829935819751876,1.17463,221.6221,227.78766633212928,227.35284458978634,-5.7307445897863545,-0.43482174234293325,lag,0.15,1
7,1.1952581599896448,1.17463,221.6221,228.4253004459776,227.35284458978634,-5.7307445897863545,-1.0724558561912545,lag,0.15,1
8,1.1785484857236508,1.17463,221.6221,227.55656624813292,227.35284458978634,-5.7307445897863545,-0.20372165834658063,lag,0.15,1
9,1.161799095771212,1.17463,221.6221,226.68576723595055,227.35284458978634,-5.7307445897863545,0.6670773538357935,lag,0.15,1
10,1.2175666640064413,1.17463,221.6221,229.58511721042436,227.35284458978634,-5.7307445897863545,-2.232272620638014,lag,0.15,1
11,1.1400692700436135,1.17463,221.6221,225.55603589455723,227.35284458978634,-5.7307445897863545,1.7968086952291173,lag,0.15,1
12,1.1616451642796866,1.17463,221.6221,226.67776435398628,227.35284458978634,-5.7307445897863545,0.6750802358000669,lag,0.15,1
13,1.1595407331634102,1.17463,221.6221,226.56835520281942,227.35284458978634,-5.7307445897863545,0.7844893869669249,lag,0.15,1
14,1.178838277812668,1.17463,221.6221,227.57163250819218,227.35284458978634,-5.7307445897863545,-0.21878791840583744,lag,0.15,1
15,1.1485351254995273,1.17463,221.6221,225.99617482434644,227.35284458978634,-5.7307445897863545,1.3566697654399036,lag,0.15,1
16,1.1541858204142967,1.17463,221.6221,226.28995385533784,227.35284458978634,-5.7307445897863545,1.0628907344485015,lag,0.15,1
17,1.194863196000465,1.17463,221.6221,228.40476630995227,227.35284458978634,-5.7307445897863545,-1.0519217201659217,lag,0.15,1
18,1.2008267749517665,1.17463,221.6221,228.71481214891185,227.35284458978634,-5.7307445897863545,-1.3619675591255032,lag,0.15,1
19,1.159756379842086,1.17463,221.6221,226.57956665083668,227.35284458978634,-5.7307445897863545,0.7732779389496613,lag,0.15,1
20,1.2115600931645536,1.17463,221.6221,229.27283622762002,227.35284458978634,-5.7307445897863545,-1.9199916378336752,lag,0.15,1
21,1.191156229249667,1.17463,221.6221,228.21204150063357,227.35284458978634,-5.7307445897863545,-0.8591969108472313,lag,0.15,1
22,1.157249347034259,1.17463,221.6221,226.44922628030588,227.35284458978634,-5.7307445897863545,0.9036183094804642,lag,0.15,1
23,1.1378969208678782,1.17463,221.6221,225.44309569066218,227.35284458978634,-5.7307445897863545,1.9097488991241676,lag,0.15,1
24,1.1376485878634897,1.17463,221.6221,225.43018488402805,227.35284458978634,-5.7307445897863545,1.9226597057582921,lag,0.15,1
25,1.1897053619406923,1.17463,221.6221,228.13661106268614,227.35284458978634,-5.7307445897863545,-0.7837664728997993,lag,0.15,1
26,1.1970962726307477,1.17463,221.6221,228.52086372778643,227.35284458978634,-5.7307445897863545,-1.1680191380000906,lag,0.15,1
27,1.1537862364923237,1.17463,221.6221,226.26917952949526,227.35284458978634,-5.7307445897863545,1.0836650602910822,lag,0.15,1
28,1.2292716844689648,1.17463,221.6221,230.1936599863273,227.35284458978634,-5.7307445897863545,-2.840815396540961,lag,0.15,1
29,1.1064169773916561,1.17463,221.6221,223.80645675870755,227.35284458978634,-5.7307445897863545,3.546387831078789,lag,0.15,1
30,1.1606022480159162,1.17463,221.6221,226.62354324773338,227.35284458978634,-5.7307445897863545,0.7293013420529633,lag,0.15,1
31,1.2146350899123948,1.17463,221.6221,229.4327049833234,227.35284458978634,-5.7307445897863545,-2.0798603935370465,lag,0.15,1
32,1.1747333608345216,1.17463,221.6221,227.35821830864154,227.35284458978634,-5.7307445897863545,-0.00537371885519633,lag,0.15,1
33,1.196105687677224,1.17463,221.6221,228.4693633208189,227.35284458978634,-5.7307445897863545,-1.1165187310325564,lag,0.15,1
34,1.1478627963513761,1.17463,221.6221,225.9612205030407,227.35284458978634,-5.7307445897863545,1.3916240867456509,lag,0.15,1
35,1.2389794103665497,1.17463,221.6221,230.69836362903675,227.35284458978634,-5.7307445897863545,-3.345519039250405,lag,0.15,1
36,1.1923024016337411,1.17463,221.6221,228.27163088166037,227.35284458978634,-5.7307445897863545,-0.9187862918740279,lag,0.15,1
37,1.1718656906578646,1.17463,221.6221,227.209128439447,227.35284458978634,-5.7307445897863545,0.14371615033934404,lag,0.15,1
38,1.1524130976959415,1.17463,221.6221,226.197790188697,227.35284458978634,-5.7307445897863545,1.1550544010893304,lag,0.15,1
39,1.1812785012068385,1.17463,221.6221,227.6984994643728,227.35284458978634,-5.7307445897863545,-0.34565487458644384,lag,0.15,1
40,1.1494331784639946,1.17463,221.6221,226.04286450298946,227.35284458978634,-5.7307445897863545,1.3099800867968838,lag,0.15,1
41,1.2187454463133913,1.17463,221.6221,229.64640197789254,227.35284458978634,-5.7307445897863545,-2.293557388106194,lag,0.15,1
42,1.2085852710924927,1.17463,221.6221,229.11817554271613,227.35284458978634,-5.7307445897863545,-1.7653309529297871,lag,0.15,1
43,1.1970527726938893,1.17463,221.6221,228.51860217066974,227.35284458978634,-5.7307445897863545,-1.165757580883394,lag,0.15,1
44,1.162072769414803,1.17463,221.6221,226.69999549973676,227.35284458978634,-5.7307445897863545,0.6528490900495854,lag,0.15,1
45,1.1924411307013312,1.17463,221.6221,228.2788433912121,227.35284458978634,-5.7307445897863545,-0.9259988014257488,lag,0.15,1
46,1.1606303832676748,1.17463,221.6221,226.62500599649667,227.35284458978634,-5.7307445897863545,0.7278385932896754,lag,0.15,1
47,1.1585575687846776,1.17463,221.6221,226.5172405907502,227.35284458978634,-5.7307445897863545,0.8356039990361523,lag,0.15,1
48,1.1854286255510593,1.17463,221.6221,227.91426399010436,227.35284458978634,-5.7307445897863545,-0.561419400318016,lag,0.15,1
49,1.1915119602877224,1.17463,221.6221,228.23053591967937,227.35284458978634,-5.7307445897863545,-0.8776913298930253,lag,0.15,1
50,1.1609250522307977,1.17463,221.6221,226.64032580472485,227.35284458978634,-5.7307445897863545,0.7125187850614907,lag,0.15,1
51,1.1978334248619324,1.17463,221.6221,228.55918819432327,227.35284458978634,-5.7307445897863545,-1.2063436045369258,lag,0.15,1
52,1.2003918802066769,1.17463,221.6221,228.69220201710982,227.35284458978634,-5.7307445897863545,-1.3393574273234776,lag,0.15,1
53,1.2061941941206427,1.17463,221.6221,228.99386370383417,227.35284458978634,-5.7307445897863545,-1.6410191140478219,lag,0.15,1
54,1.1952093398136447,1.17463,221.6221,228.42276229019058,227.35284458978634,-5.7307445897863545,-1.0699177004042326,lag,0.15,1
55,1.1798099588803372,1.17463,221.6221,227.62215010413365,227.35284458978634,-5.7307445897863545,-0.26930551434730887,lag,0.15,1
56,1.1688258039373929,1.17463,221.6221,227.05108505035344,227.35284458978634,-5.7307445897863545,0.3017595394329078,lag,0.15,1
57,1.1757228585305457,1.17463,221.6221,227.4096621892067,227.35284458978634,-5.7307445897863545,-0.05681759942035569,lag,0.15,1
58,1.1819050533681634,1.17463,221.6221,227.73107384497484,227.35284458978634,-5.7307445897863545,-0.3782292551885007,lag,0.15,1
59,1.1436772057987528,1.17463,221.6221,225.74361209288537,227.35284458978634,-5.7307445897863545,1.6092324969009724,lag,0.15,1
60,1.1505917283549563,1.17463,221.6221,226.10309738929027,227.35284458978634,-5.7307445897863545,1.2497472004960741,lag,0.15,1
61,1.1690986052507462,1.17463,221.6221,227.06526796178258,227.35284458978634,-5.7307445897863545,0.2875766280037624,lag,0.15,1
62,1.1711212510127003,1.17463,221.6221,227.17042510102806,227.35284458978634,-5.7307445897863545,0.18241948875828484,lag,0.15,1
63,1.2118998769097566,1.17463,221.6221,229.29050154859698,227.35284458978634,-5.7307445897863545,-1.937656958810635,lag,0.15,1
64,1.1816516848893817,1.17463,221.6221,227.71790124455964,227.35284458978634,-5.7307445897863545,-0.36505665477329785,lag,0.15,1
65,1.1829668525124017,1.17463,221.6221,227.78627667018594,227.35284458978634,-5.7307445897863545,-0.4334320803995979,lag,0.15,1
66,1.186612717527206,1.17463,221.6221,227.9758248067127,227.35284458978634,-5.7307445897863545,-0.6229802169263507,lag,0.15,1
67,1.1707170545688392,1.17463,221.6221,227.1494109706603,227.35284458978634,-5.7307445897863545,0.20343361912603086,lag,0.15,1
68,1.18846321862217,1.17463,221.6221,228.07203216292754,227.35284458978634,-5.7307445897863545,-0.7191875731411983,lag,0.15,1
69,1.1971000903044624,1.17463,221.6221,228.52106220823913,227.35284458978634,-5.7307445897863545,-1.1682176184527862,lag,0.15,1
70,1.1939630190028658,1.17463,221.6221,228.35796620305132,227.35284458978634,-5.7307445897863545,-1.0051216132649756,lag,0.15,1
71,1.1943298410663035,1.17463,221.6221,228.37703724333363,227.35284458978634,-5.7307445897863545,-1.0241926535472885,lag,0.15,1
72,1.1686355574783465,1.17463,221.6221,227.04119415706833,227.35284458978634,-5.7307445897863545,0.31165043271801096,lag,0.15,1
73,1.2000170850294485,1.17463,221.6221,228.67271645548487,227.35284458978634,-5.7307445897863545,-1.3198718656985307,lag,0.15,1
74,1.1862046409842921,1.17463,221.6221,227.95460895040537,227.35284458978634,-5.7307445897863545,-0.601764360619029,lag,0.15,1
75,1.171491257616798,1.17463,221.6221,227.1896617052427,227.35284458978634,-5.7307445897863545,0.16318288454363028,lag,0.15,1
76,1.149367653262695,1.17463,221.6221,226.0394578547041,227.35284458978634,-5.7307445897863545,1.313386735082247,lag,0.15,1
77,1.1923264404190337,1.17463,221.6221,228.27288065556542,227.35284458978634,-5.7307445897863545,-0.9200360657790725,lag,0.15,1
78,1.1471417688776082,1.17463,221.6221,225.92373436093658,227.35284458978634,-5.7307445897863545,1.4291102288497655,lag,0.15,1
79,1.1583151467283226,1.17463,221.6221,226.50463709367926,227.35284458978634,-5.7307445897863545,0.8482074961070794,lag,0.15,1
80,1.170276807888937,1.17463,221.6221,227.12652259233346,227.35284458978634,-5.7307445897863545,0.22632199745288517,lag,0.15,1
81,1.2344810751886528,1.17463,221.6221,230.4644956588898,227.35284458978634,-5.7307445897863545,-3.111651069103459,lag,0.15,1
