sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,21.007641029766184,21.44376376,1435.291,1403.5716940366,1402.1303922691072,33.16060773089271,-1.4413017674928597,lag,0.275,1
1,21.31949786142921,21.44376376,1435.291,1402.5384044884236,1402.1303922691072,33.16060773089271,-0.40801221931633336,lag,0.275,1
2,22.21170249521746,21.44376376,1435.291,1399.608957255489,1402.1303922691072,33.16060773089271,2.521435013618202,lag,0.275,1
3,21.52021656719717,21.44376376,1435.291,1401.8793686182403,1402.1303922691072,33.16060773089271,0.251023650866955,lag,0.275,1
4,21.155790833088943,21.44376376,1435.291,1403.0759169413088,1402.1303922691072,33.16060773089271,-0.9455246722016,lag,0.275,1
5,21.64477810741681,21.44376376,1435.291,1401.4703856949202,1402.1303922691072,33.16060773089271,0.6600065741870367,lag,0.275,1
6,21.220499338687862,21.44376376,1435.291,1402.8634543004582,1402.1303922691072,33.16060773089271,-0.7330620313509826,lag,0.275,1
7,21.244759141042323,21.44376376,1435.291,1402.7838001402047,1402.1303922691072,33.16060773089271,-0.6534078710974427,lag,0.275,1
8,21.62533394198464,21.44376376,1435.291,1401.5342282871518,1402.1303922691072,33.16060773089271,0.5961639819554421,lag,0.275,1
9,22.021692621069604,21.44376376,1435.291,1400.2328319575172,1402.1303922691072,33.16060773089271,1.8975603115900412,lag,0.275,1
10,21.590487101962292,21.44376376,1435.291,1401.6486437196816,1402.1303922691072,33.16060773089271,0.48174854942567436,lag,0.275,1
11,21.859835784139676,21.44376376,1435.291,1400.7642695281365,1402.1303922691072,33.16060773089271,1.3661227409706953,lag,0.275,1
12,21.466013455749973,21.44376376,1435.291,1402.057338053538,1402.1303922691072,33.16060773089271,0.07305421556930014,lag,0.275,1
13,21.105886485936725,21.44376376,1435.291,1403.2397718980533,1402.1303922691072,33.16060773089271,-1.1093796289460442,lag,0.275,1
14,22.54756095251356,21.44376376,1435.291,1398.3048490318238,1402.1303922691072,33.16060773089271,3.825543237283455,lag,0.275,1
15,21.351704276456672,21.44376376,1435.291,1402.4326585756453,1402.1303922691072,33.16060773089271,-0.3022663065380584,lag,0.275,1
16,20.20237558700929,21.44376376,1435.291,1406.3707970976538,1402.1303922691072,33.16060773089271,-4.240404828546616,lag,0.275,1
17,21.777829625492142,21.44376376,1435.291,1401.033526944469,1402.1303922691072,33.16060773089271,1.0968653246382019,lag,0.275,1
18,22.041721624161827,21.44376376,1435.291,1400.1670691207587,1402.1303922691072,33.16060773089271,1.963323148348536,lag,0.275,1
19,21.088028328013973,21.44376376,1435.291,1403.2984070242685,1402.1303922691072,33.16060773089271,-1.1680147551612663,lag,0.275,1
20,21.974647265625123,21.44376376,1435.291,1400.3872997568428,1402.1303922691072,33.16060773089271,1.7430925122644112,lag,0.275,1
21,21.181376973254025,21.44376376,1435.291,1402.9919079094461,1402.1303922691072,33.16060773089271,-0.8615156403388937,lag,0.275,1
22,20.79909673656983,21.44376376,1435.291,1404.3506749846879,1402.1303922691072,33.16060773089271,-2.2202827155806517,lag,0.275,1
23,21.62839120266505,21.44376376,1435.291,1401.5241901372683,1402.1303922691072,33.16060773089271,0.606202131838927,lag,0.275,1
24,21.7099572730154,21.44376376,1435.291,1401.2563776982379,1402.1303922691072,33.16060773089271,0.874014570869349,lag,0.275,1
25,21.032683790207987,21.44376376,1435.291,1403.4801241965338,1402.1303922691072,33.16060773089271,-1.3497319274265465,lag,0.275,1
26,21.862477009173816,21.44376376,1435.291,1400.755597381552,1402.1303922691072,33.16060773089271,1.3747948875552538,lag,0.275,1
27,22.133579803056637,21.44376376,1435.291,1399.8654637739637,1402.1303922691072,33.16060773089271,2.264928495143522,lag,0.275,1
28,21.2406653875407,21.44376376,1435.291,1402.7972414903313,1402.1303922691072,33.16060773089271,-0.6668492212240835,lag,0.275,1
29,20.72099519057698,21.44376376,1435.291,1404.6430744919378,1402.1303922691072,33.16060773089271,-2.5126822228305628,lag,0.275,1
30,21.51293486869417,21.44376376,1435.291,1401.9032772045925,1402.1303922691072,33.16060773089271,0.22711506451469177,lag,0.275,1
31,21.39720463390098,21.44376376,1435.291,1402.283263592516,1402.1303922691072,33.16060773089271,-0.15287132340881726,lag,0.275,1
32,21.610189802390973,21.44376376,1435.291,1401.5839522587025,1402.1303922691072,33.16060773089271,0.5464400104046945,lag,0.275,1
33,22.24063427751267,21.44376376,1435.291,1399.513963207735,1402.1303922691072,33.16060773089271,2.6164290613721732,lag,0.275,1
34,21.30868003463517,21.44376376,1435.291,1402.5739235291994,1402.1303922691072,33.16060773089271,-0.44353126009218613,lag,0.275,1
35,21.37016219819045,21.44376376,1435.291,1402.372054196671,1402.1303922691072,33.16060773089271,-0.2416619275636549,lag,0.275,1
36,20.968746967658188,21.44376376,1435.291,1403.7168813665105,1402.1303922691072,33.16060773089271,-1.5864890974032733,lag,0.275,1
37,21.05973599785483,21.44376376,1435.291,1403.3913015073945,1402.1303922691072,33.16060773089271,-1.2609092382872404,lag,0.275,1
38,21.210803060931774,21.44376376,1435.291,1402.895290869073,1402.1303922691072,33.16060773089271,-0.764898599965818,lag,0.275,1
39,21.318635205487418,21.44376376,1435.291,1402.5412369160595,1402.1303922691072,33.16060773089271,-0.4108446469522278,lag,0.275,1
40,21.80250715755841,21.44376376,1435.291,1400.952501218655,1402.1303922691072,33.16060773089271,1.1778910504522173,lag,0.275,1
41,22.02497987106695,21.44376376,1435.291,1400.2220386652118,1402.1303922691072,33.16060773089271,1.9083536038954207,lag,0.275,1
42,21.418573751269943,21.44376376,1435.291,1402.2131006507689,1402.1303922691072,33.16060773089271,-0.0827083816616323,lag,0.275,1
43,21.107725300705344,21.44376376,1435.291,1403.23373436963,1402.1303922691072,33.16060773089271,-1.1033421005226955,lag,0.275,1
44,20.87816278617059,21.44376376,1435.291,1404.0550223250407,1402.1303922691072,33.16060773089271,-1.9246300559334486,lag,0.275,1
45,22.336795774289428,21.44376376,1435.291,1399.1843334209807,1402.1303922691072,33.16060773089271,2.9460588481265404,lag,0.275,1
46,21.211796605063327,21.44376376,1435.291,1402.8920286857165,1402.1303922691072,33.16060773089271,-0.7616364166092353,lag,0.275,1
