sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,fault_type,severity,repetition
0,21.825028658417825,23.588140136,1435.291,1400.8785545635094,1393.6247674850204,41.66623251497958,-7.25378707848904,bias,0.1,1
1,21.10126543536394,23.588140136,1435.291,1403.2549445650639,1393.6247674850204,41.66623251497958,-9.630177080043495,bias,0.1,1
2,22.029256375856576,23.588140136,1435.291,1400.2079972730826,1393.6247674850204,41.66623251497958,-6.583229788062226,bias,0.1,1
3,22.571626311106595,23.588140136,1435.291,1398.1966133084347,1393.6247674850204,41.66623251497958,-4.571845823414378,bias,0.1,1
4,21.74043892258965,23.588140136,1435.291,1401.1562948465926,1393.6247674850204,41.66623251497958,-7.531527361572216,bias,0.1,1
5,20.483770092700627,23.588140136,1435.291,1405.4855235789855,1393.6247674850204,41.66623251497958,-11.860756093965165,bias,0.1,1
6,21.213890376203228,23.588140136,1435.291,1402.885154038534,1393.6247674850204,41.66623251497958,-9.260386553513626,bias,0.1,1
7,21.97012753501357,23.588140136,1435.291,1400.4021397518752,1393.6247674850204,41.66623251497958,-6.777372266854854,bias,0.1,1
8,21.038972056439864,23.588140136,1435.291,1403.4594774262578,1393.6247674850204,41.66623251497958,-9.834709941237406,bias,0.1,1
9,21.91829731034905,23.588140136,1435.291,1400.5723180971515,1393.6247674850204,41.66623251497958,-6.947550612131181,bias,0.1,1
10,20.51339405864812,23.588140136,1435.291,1405.3923259079552,1393.6247674850204,41.66623251497958,-11.767558422934826,bias,0.1,1
11,22.950085606671255,23.588140136,1435.291,1396.494464742043,1393.6247674850204,41.66623251497958,-2.869697257022608,bias,0.1,1
12,21.56915026725839,23.588140136,1435.291,1401.7187006651575,1393.6247674850204,41.66623251497958,-8.093933180137128,bias,0.1,1
13,20.980226617145682,23.588140136,1435.291,1403.6740290757734,1393.6247674850204,41.66623251497958,-10.049261590753076,bias,0.1,1
14,21.079071743324654,23.588140136,1435.291,1403.327814899145,1393.6247674850204,41.66623251497958,-9.70304741412474,bias,0.1,1
15,21.15418987085301,23.588140136,1435.291,1403.0811735093816,1393.6247674850204,41.66623251497958,-9.456406024361286,bias,0.1,1
16,21.868380957593068,23.588140136,1435.291,1400.7362124728604,1393.6247674850204,41.66623251497958,-7.111444987840059,bias,0.1,1
17,21.096082387556734,23.588140136,1435.291,1403.2719624827946,1393.6247674850204,41.66623251497958,-9.64719499777425,bias,0.1,1
18,20.901196397881503,23.588140136,1435.291,1403.9690403421555,1393.6247674850204,41.66623251497958,-10.344272857135138,bias,0.1,1
19,20.470572508617852,23.588140136,1435.291,1405.5270434788504,1393.6247674850204,41.66623251497958,-11.902275993830017,bias,0.1,1
20,21.85971471409959,23.588140136,1435.291,1400.7646670471365,1393.6247674850204,41.66623251497958,-7.13989956211617,bias,0.1,1
21,20.74701503086296,23.588140136,1435.291,1404.5456604346148,1393.6247674850204,41.66623251497958,-10.920892949594418,bias,0.1,1
22,21.394207893001777,23.588140136,1435.291,1402.293103032934,1393.6247674850204,41.66623251497958,-8.668335547913557,bias,0.1,1
23,21.92259483439173,23.588140136,1435.291,1400.558207690818,1393.6247674850204,41.66623251497958,-6.933440205797751,bias,0.1,1
24,21.045923783471252,23.588140136,1435.291,1403.4366522617775,1393.6247674850204,41.66623251497958,-9.811884776757097,bias,0.1,1
25,21.77929316600652,23.588140136,1435.291,1401.0287215841877,1393.6247674850204,41.66623251497958,-7.403954099167322,bias,0.1,1
